2022-03-09 01:50:37.990869|INFO    |ServerLibPriv |   |TeamSpeak 3 Server 3.13.6 (2021-06-09 10:22:37)
2022-03-09 02:05:43.094598|ERROR   |              |   |TS3ANetwork::Send failed error: 1
2022-03-09 02:05:43.094788|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2022-03-09 02:15:39.193217|ERROR   |              |   |TS3ANetwork::Send failed error: 1
2022-03-09 02:15:39.193433|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2022-03-09 02:15:41.101335|ERROR   |              |   |TS3ANetwork::Send failed error: 1
2022-03-09 02:15:41.101446|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2022-03-09 02:15:43.006277|ERROR   |              |   |TS3ANetwork::Send failed error: 1
2022-03-09 02:15:43.006374|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2022-03-09 02:25:39.200549|ERROR   |              |   |TS3ANetwork::Send failed error: 1
2022-03-09 02:25:39.200810|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2022-03-09 02:25:41.006321|ERROR   |              |   |TS3ANetwork::Send failed error: 1
2022-03-09 02:25:41.006473|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2022-03-09 02:25:43.012534|ERROR   |              |   |TS3ANetwork::Send failed error: 1
2022-03-09 02:25:43.012617|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2022-03-09 02:35:39.406650|ERROR   |              |   |TS3ANetwork::Send failed error: 1
2022-03-09 02:35:39.406830|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2022-03-09 02:35:41.010591|ERROR   |              |   |TS3ANetwork::Send failed error: 1
2022-03-09 02:35:41.010660|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2022-03-09 02:35:43.017065|ERROR   |              |   |TS3ANetwork::Send failed error: 1
2022-03-09 02:35:43.017169|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2022-03-09 02:45:39.343216|ERROR   |              |   |TS3ANetwork::Send failed error: 1
2022-03-09 02:45:39.343447|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2022-03-09 02:45:41.053662|ERROR   |              |   |TS3ANetwork::Send failed error: 1
2022-03-09 02:45:41.053736|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2022-03-09 02:45:43.064173|ERROR   |              |   |TS3ANetwork::Send failed error: 1
2022-03-09 02:45:43.064257|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2022-03-09 02:55:39.438423|ERROR   |              |   |TS3ANetwork::Send failed error: 1
2022-03-09 02:55:39.438685|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2022-03-09 02:55:41.044655|ERROR   |              |   |TS3ANetwork::Send failed error: 1
2022-03-09 02:55:41.044735|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2022-03-09 02:55:43.049599|ERROR   |              |   |TS3ANetwork::Send failed error: 1
2022-03-09 02:55:43.049668|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2022-03-09 03:05:39.455967|ERROR   |              |   |TS3ANetwork::Send failed error: 1
2022-03-09 03:05:39.456192|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2022-03-09 03:05:41.063431|ERROR   |              |   |TS3ANetwork::Send failed error: 1
2022-03-09 03:05:41.063559|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2022-03-09 03:05:43.070071|ERROR   |              |   |TS3ANetwork::Send failed error: 1
2022-03-09 03:05:43.070159|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2022-03-09 03:15:39.565898|ERROR   |              |   |TS3ANetwork::Send failed error: 1
2022-03-09 03:15:39.566111|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2022-03-09 03:15:41.070470|ERROR   |              |   |TS3ANetwork::Send failed error: 1
2022-03-09 03:15:41.070550|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2022-03-09 03:15:43.076496|ERROR   |              |   |TS3ANetwork::Send failed error: 1
2022-03-09 03:15:43.076565|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2022-03-09 03:25:39.571866|ERROR   |              |   |TS3ANetwork::Send failed error: 1
2022-03-09 03:25:39.572088|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2022-03-09 03:25:41.075920|ERROR   |              |   |TS3ANetwork::Send failed error: 1
2022-03-09 03:25:41.075988|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2022-03-09 03:25:43.080398|ERROR   |              |   |TS3ANetwork::Send failed error: 1
2022-03-09 03:25:43.080466|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2022-03-09 03:35:39.658760|ERROR   |              |   |TS3ANetwork::Send failed error: 1
2022-03-09 03:35:39.658955|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2022-03-09 03:35:41.063459|ERROR   |              |   |TS3ANetwork::Send failed error: 1
2022-03-09 03:35:41.063588|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2022-03-09 03:35:43.074159|ERROR   |              |   |TS3ANetwork::Send failed error: 1
2022-03-09 03:35:43.074232|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2022-03-09 03:45:39.786428|ERROR   |              |   |TS3ANetwork::Send failed error: 1
2022-03-09 03:45:39.786662|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2022-03-09 03:45:41.091771|ERROR   |              |   |TS3ANetwork::Send failed error: 1
2022-03-09 03:45:41.091878|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2022-03-09 03:45:43.098568|ERROR   |              |   |TS3ANetwork::Send failed error: 1
2022-03-09 03:45:43.098640|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2022-03-09 03:55:39.933650|ERROR   |              |   |TS3ANetwork::Send failed error: 1
2022-03-09 03:55:39.933932|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2022-03-09 03:55:41.043322|ERROR   |              |   |TS3ANetwork::Send failed error: 1
2022-03-09 03:55:41.043457|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2022-03-09 03:55:43.048398|ERROR   |              |   |TS3ANetwork::Send failed error: 1
2022-03-09 03:55:43.048498|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2022-03-09 04:05:39.898524|ERROR   |              |   |TS3ANetwork::Send failed error: 1
2022-03-09 04:05:39.900215|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2022-03-09 04:05:41.003474|ERROR   |              |   |TS3ANetwork::Send failed error: 1
2022-03-09 04:05:41.003539|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2022-03-09 04:05:43.008157|ERROR   |              |   |TS3ANetwork::Send failed error: 1
2022-03-09 04:05:43.008227|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2022-03-09 04:15:40.023524|ERROR   |              |   |TS3ANetwork::Send failed error: 1
2022-03-09 04:15:40.023734|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2022-03-09 04:15:42.028223|ERROR   |              |   |TS3ANetwork::Send failed error: 1
2022-03-09 04:15:42.028306|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2022-03-09 04:15:44.034140|ERROR   |              |   |TS3ANetwork::Send failed error: 1
2022-03-09 04:15:44.034210|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2022-03-09 04:25:40.004139|ERROR   |              |   |TS3ANetwork::Send failed error: 1
2022-03-09 04:25:40.004385|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2022-03-09 04:25:42.008836|ERROR   |              |   |TS3ANetwork::Send failed error: 1
2022-03-09 04:25:42.008916|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2022-03-09 04:25:44.013449|ERROR   |              |   |TS3ANetwork::Send failed error: 1
2022-03-09 04:25:44.013517|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2022-03-09 04:35:40.068152|ERROR   |              |   |TS3ANetwork::Send failed error: 1
2022-03-09 04:35:40.068376|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2022-03-09 04:35:42.073078|ERROR   |              |   |TS3ANetwork::Send failed error: 1
2022-03-09 04:35:42.073178|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2022-03-09 04:35:44.077496|ERROR   |              |   |TS3ANetwork::Send failed error: 1
2022-03-09 04:35:44.077569|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2022-03-09 04:45:40.140271|ERROR   |              |   |TS3ANetwork::Send failed error: 1
2022-03-09 04:45:40.140490|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2022-03-09 04:45:42.055964|ERROR   |              |   |TS3ANetwork::Send failed error: 1
2022-03-09 04:45:42.056052|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2022-03-09 04:45:44.060341|ERROR   |              |   |TS3ANetwork::Send failed error: 1
2022-03-09 04:45:44.060426|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2022-03-09 04:55:40.194585|ERROR   |              |   |TS3ANetwork::Send failed error: 1
2022-03-09 04:55:40.194827|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2022-03-09 04:55:42.099258|ERROR   |              |   |TS3ANetwork::Send failed error: 1
2022-03-09 04:55:42.099331|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2022-03-09 04:55:44.003655|ERROR   |              |   |TS3ANetwork::Send failed error: 1
2022-03-09 04:55:44.003728|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2022-03-09 05:05:40.215364|ERROR   |              |   |TS3ANetwork::Send failed error: 1
2022-03-09 05:05:40.215614|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2022-03-09 05:05:42.020235|ERROR   |              |   |TS3ANetwork::Send failed error: 1
2022-03-09 05:05:42.020310|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2022-03-09 05:05:44.024813|ERROR   |              |   |TS3ANetwork::Send failed error: 1
2022-03-09 05:05:44.024885|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2022-03-09 05:15:40.289480|ERROR   |              |   |TS3ANetwork::Send failed error: 1
2022-03-09 05:15:40.289682|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2022-03-09 05:15:42.093547|ERROR   |              |   |TS3ANetwork::Send failed error: 1
2022-03-09 05:15:42.093622|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2022-03-09 05:15:44.097834|ERROR   |              |   |TS3ANetwork::Send failed error: 1
2022-03-09 05:15:44.097906|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2022-03-09 05:25:40.377377|ERROR   |              |   |TS3ANetwork::Send failed error: 1
2022-03-09 05:25:40.377582|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2022-03-09 05:25:42.081557|ERROR   |              |   |TS3ANetwork::Send failed error: 1
2022-03-09 05:25:42.081657|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2022-03-09 05:25:44.086238|ERROR   |              |   |TS3ANetwork::Send failed error: 1
2022-03-09 05:25:44.086311|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2022-03-09 05:35:40.436956|ERROR   |              |   |TS3ANetwork::Send failed error: 1
2022-03-09 05:35:40.437165|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2022-03-09 05:35:42.041037|ERROR   |              |   |TS3ANetwork::Send failed error: 1
2022-03-09 05:35:42.041119|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2022-03-09 05:35:44.045390|ERROR   |              |   |TS3ANetwork::Send failed error: 1
2022-03-09 05:35:44.045462|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2022-03-09 05:45:40.468662|ERROR   |              |   |TS3ANetwork::Send failed error: 1
2022-03-09 05:45:40.468875|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2022-03-09 05:45:42.076957|ERROR   |              |   |TS3ANetwork::Send failed error: 1
2022-03-09 05:45:42.077079|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2022-03-09 05:45:44.081402|ERROR   |              |   |TS3ANetwork::Send failed error: 1
2022-03-09 05:45:44.081469|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2022-03-09 05:55:40.547600|ERROR   |              |   |TS3ANetwork::Send failed error: 1
2022-03-09 05:55:40.547813|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2022-03-09 05:55:42.051503|ERROR   |              |   |TS3ANetwork::Send failed error: 1
2022-03-09 05:55:42.051575|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2022-03-09 05:55:44.055763|ERROR   |              |   |TS3ANetwork::Send failed error: 1
2022-03-09 05:55:44.055833|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2022-03-09 06:05:40.642921|ERROR   |              |   |TS3ANetwork::Send failed error: 1
2022-03-09 06:05:40.643110|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2022-03-09 06:05:42.046805|ERROR   |              |   |TS3ANetwork::Send failed error: 1
2022-03-09 06:05:42.046878|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2022-03-09 06:05:44.051505|ERROR   |              |   |TS3ANetwork::Send failed error: 1
2022-03-09 06:05:44.051574|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2022-03-09 06:15:40.684338|ERROR   |              |   |TS3ANetwork::Send failed error: 1
2022-03-09 06:15:40.684555|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2022-03-09 06:15:42.088871|ERROR   |              |   |TS3ANetwork::Send failed error: 1
2022-03-09 06:15:42.088942|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2022-03-09 06:15:44.094854|ERROR   |              |   |TS3ANetwork::Send failed error: 1
2022-03-09 06:15:44.094929|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2022-03-09 06:25:40.736831|ERROR   |              |   |TS3ANetwork::Send failed error: 1
2022-03-09 06:25:40.737052|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2022-03-09 06:25:42.040541|ERROR   |              |   |TS3ANetwork::Send failed error: 1
2022-03-09 06:25:42.040614|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2022-03-09 06:25:44.045704|ERROR   |              |   |TS3ANetwork::Send failed error: 1
2022-03-09 06:25:44.045814|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2022-03-09 06:35:40.790834|ERROR   |              |   |TS3ANetwork::Send failed error: 1
2022-03-09 06:35:40.791031|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2022-03-09 06:35:42.094511|ERROR   |              |   |TS3ANetwork::Send failed error: 1
2022-03-09 06:35:42.094586|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2022-03-09 06:35:44.100370|ERROR   |              |   |TS3ANetwork::Send failed error: 1
2022-03-09 06:35:44.100487|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2022-03-09 06:45:40.904777|ERROR   |              |   |TS3ANetwork::Send failed error: 1
2022-03-09 06:45:40.904983|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2022-03-09 06:45:42.008961|ERROR   |              |   |TS3ANetwork::Send failed error: 1
2022-03-09 06:45:42.009078|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2022-03-09 06:45:44.013231|ERROR   |              |   |TS3ANetwork::Send failed error: 1
2022-03-09 06:45:44.013308|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2022-03-09 06:55:40.971209|ERROR   |              |   |TS3ANetwork::Send failed error: 1
2022-03-09 06:55:40.971510|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2022-03-09 06:55:42.075011|ERROR   |              |   |TS3ANetwork::Send failed error: 1
2022-03-09 06:55:42.075087|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2022-03-09 06:55:44.079753|ERROR   |              |   |TS3ANetwork::Send failed error: 1
2022-03-09 06:55:44.079816|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2022-03-09 07:05:40.962965|ERROR   |              |   |TS3ANetwork::Send failed error: 1
2022-03-09 07:05:40.963174|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2022-03-09 07:05:42.066303|ERROR   |              |   |TS3ANetwork::Send failed error: 1
2022-03-09 07:05:42.066397|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2022-03-09 07:05:44.071228|ERROR   |              |   |TS3ANetwork::Send failed error: 1
2022-03-09 07:05:44.071310|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2022-03-09 07:15:41.044706|ERROR   |              |   |TS3ANetwork::Send failed error: 1
2022-03-09 07:15:41.044901|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2022-03-09 07:15:43.049555|ERROR   |              |   |TS3ANetwork::Send failed error: 1
2022-03-09 07:15:43.049638|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2022-03-09 07:15:45.054551|ERROR   |              |   |TS3ANetwork::Send failed error: 1
2022-03-09 07:15:45.054628|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2022-03-09 07:25:41.099679|ERROR   |              |   |TS3ANetwork::Send failed error: 1
2022-03-09 07:25:41.099891|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2022-03-09 07:25:43.004258|ERROR   |              |   |TS3ANetwork::Send failed error: 1
2022-03-09 07:25:43.004332|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2022-03-09 07:25:45.008622|ERROR   |              |   |TS3ANetwork::Send failed error: 1
2022-03-09 07:25:45.008718|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2022-03-09 07:35:41.088726|ERROR   |              |   |TS3ANetwork::Send failed error: 1
2022-03-09 07:35:41.088978|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2022-03-09 07:35:43.093271|ERROR   |              |   |TS3ANetwork::Send failed error: 1
2022-03-09 07:35:43.093369|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2022-03-09 07:35:45.097573|ERROR   |              |   |TS3ANetwork::Send failed error: 1
2022-03-09 07:35:45.097641|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2022-03-09 07:45:41.149055|ERROR   |              |   |TS3ANetwork::Send failed error: 1
2022-03-09 07:45:41.149277|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2022-03-09 07:45:43.054156|ERROR   |              |   |TS3ANetwork::Send failed error: 1
2022-03-09 07:45:43.054245|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2022-03-09 07:45:45.059167|ERROR   |              |   |TS3ANetwork::Send failed error: 1
2022-03-09 07:45:45.059290|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2022-03-09 07:55:41.198882|ERROR   |              |   |TS3ANetwork::Send failed error: 1
2022-03-09 07:55:41.199105|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2022-03-09 07:55:43.003393|ERROR   |              |   |TS3ANetwork::Send failed error: 1
2022-03-09 07:55:43.003483|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2022-03-09 07:55:45.009139|ERROR   |              |   |TS3ANetwork::Send failed error: 1
2022-03-09 07:55:45.009219|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2022-03-09 08:05:41.178698|ERROR   |              |   |TS3ANetwork::Send failed error: 1
2022-03-09 08:05:41.178962|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2022-03-09 08:05:43.083989|ERROR   |              |   |TS3ANetwork::Send failed error: 1
2022-03-09 08:05:43.084079|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2022-03-09 08:05:45.088935|ERROR   |              |   |TS3ANetwork::Send failed error: 1
2022-03-09 08:05:45.089040|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2022-03-09 08:15:41.238327|ERROR   |              |   |TS3ANetwork::Send failed error: 1
2022-03-09 08:15:41.238600|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2022-03-09 08:15:43.043526|ERROR   |              |   |TS3ANetwork::Send failed error: 1
2022-03-09 08:15:43.043596|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2022-03-09 08:15:45.048129|ERROR   |              |   |TS3ANetwork::Send failed error: 1
2022-03-09 08:15:45.048209|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2022-03-09 08:25:41.209537|ERROR   |              |   |TS3ANetwork::Send failed error: 1
2022-03-09 08:25:41.209758|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2022-03-09 08:25:43.015160|ERROR   |              |   |TS3ANetwork::Send failed error: 1
2022-03-09 08:25:43.015261|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2022-03-09 08:25:45.019743|ERROR   |              |   |TS3ANetwork::Send failed error: 1
2022-03-09 08:25:45.019837|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2022-03-09 08:35:41.278265|ERROR   |              |   |TS3ANetwork::Send failed error: 1
2022-03-09 08:35:41.278492|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2022-03-09 08:35:43.082511|ERROR   |              |   |TS3ANetwork::Send failed error: 1
2022-03-09 08:35:43.082580|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2022-03-09 08:35:45.087375|ERROR   |              |   |TS3ANetwork::Send failed error: 1
2022-03-09 08:35:45.087457|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2022-03-09 08:45:41.320008|ERROR   |              |   |TS3ANetwork::Send failed error: 1
2022-03-09 08:45:41.320285|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2022-03-09 08:45:43.024370|ERROR   |              |   |TS3ANetwork::Send failed error: 1
2022-03-09 08:45:43.024456|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2022-03-09 08:45:45.028812|ERROR   |              |   |TS3ANetwork::Send failed error: 1
2022-03-09 08:45:45.028879|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2022-03-09 08:55:41.386536|ERROR   |              |   |TS3ANetwork::Send failed error: 1
2022-03-09 08:55:41.386744|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2022-03-09 08:55:43.090674|ERROR   |              |   |TS3ANetwork::Send failed error: 1
2022-03-09 08:55:43.090744|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2022-03-09 08:55:45.095608|ERROR   |              |   |TS3ANetwork::Send failed error: 1
2022-03-09 08:55:45.095689|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2022-03-09 09:05:41.367568|ERROR   |              |   |TS3ANetwork::Send failed error: 1
2022-03-09 09:05:41.369723|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2022-03-09 09:05:43.074254|ERROR   |              |   |TS3ANetwork::Send failed error: 1
2022-03-09 09:05:43.074367|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2022-03-09 09:05:45.078853|ERROR   |              |   |TS3ANetwork::Send failed error: 1
2022-03-09 09:05:45.078939|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2022-03-09 09:15:41.441882|ERROR   |              |   |TS3ANetwork::Send failed error: 1
2022-03-09 09:15:41.442084|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2022-03-09 09:15:43.046317|ERROR   |              |   |TS3ANetwork::Send failed error: 1
2022-03-09 09:15:43.046452|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2022-03-09 09:15:45.050879|ERROR   |              |   |TS3ANetwork::Send failed error: 1
2022-03-09 09:15:45.050957|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2022-03-09 09:25:41.516893|ERROR   |              |   |TS3ANetwork::Send failed error: 1
2022-03-09 09:25:41.517140|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2022-03-09 09:25:43.021702|ERROR   |              |   |TS3ANetwork::Send failed error: 1
2022-03-09 09:25:43.021811|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2022-03-09 09:25:45.026526|ERROR   |              |   |TS3ANetwork::Send failed error: 1
2022-03-09 09:25:45.026613|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2022-03-09 09:35:41.624984|ERROR   |              |   |TS3ANetwork::Send failed error: 1
2022-03-09 09:35:41.625184|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2022-03-09 09:35:43.030865|ERROR   |              |   |TS3ANetwork::Send failed error: 1
2022-03-09 09:35:43.030963|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2022-03-09 09:35:45.035320|ERROR   |              |   |TS3ANetwork::Send failed error: 1
2022-03-09 09:35:45.035414|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2022-03-09 09:45:41.589037|ERROR   |              |   |TS3ANetwork::Send failed error: 1
2022-03-09 09:45:41.589264|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2022-03-09 09:45:43.100034|ERROR   |              |   |TS3ANetwork::Send failed error: 1
2022-03-09 09:45:43.100121|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2022-03-09 09:45:45.004365|ERROR   |              |   |TS3ANetwork::Send failed error: 1
2022-03-09 09:45:45.004439|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2022-03-09 09:55:41.660227|ERROR   |              |   |TS3ANetwork::Send failed error: 1
2022-03-09 09:55:41.660460|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2022-03-09 09:55:43.064122|ERROR   |              |   |TS3ANetwork::Send failed error: 1
